Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-06-09T21:00:00Z,BTCUSDT,69706.7,-0.158,Market,Filled,-11013.6586,"Liquidated" 
2024-06-09T22:00:00Z,BTCUSDT,69774.2,0.157,Market,Filled,10954.5494,"" 
2024-06-10T18:00:00Z,BTCUSDT,70071,-0.157,Market,Filled,-11001.147,"Liquidated" 
2024-06-10T19:00:00Z,BTCUSDT,69883.7,0.158,Market,Filled,11041.6246,"" 
2024-06-12T19:00:00Z,BTCUSDT,69558.7,-0.158,Market,Filled,-10990.2746,"Liquidated" 
2024-06-12T20:00:00Z,BTCUSDT,69558.8,0.162,Market,Filled,11268.5256,"" 
2024-06-13T01:00:00Z,BTCUSDT,68331,-0.162,Market,Filled,-11069.622,"Liquidated" 
2024-06-13T02:00:00Z,BTCUSDT,67980.3,0.158,Market,Filled,10740.8874,"" 
2024-06-13T16:00:00Z,BTCUSDT,66464.3,-0.158,Market,Filled,-10501.3594,"Liquidated" 
2024-06-13T17:00:00Z,BTCUSDT,66983.8,0.158,Market,Filled,10583.4404,"" 
2024-06-14T17:00:00Z,BTCUSDT,65291.9,-0.158,Market,Filled,-10316.1202,"Liquidated" 
2024-06-14T18:00:00Z,BTCUSDT,65400.1,0.158,Market,Filled,10333.2158,"" 
2024-06-15T13:00:00Z,BTCUSDT,66333,-0.158,Market,Filled,-10480.614,"Liquidated" 
2024-06-15T16:00:00Z,BTCUSDT,66311.9,0.157,Market,Filled,10410.9683,"" 
2024-06-16T10:00:00Z,BTCUSDT,66392.2,-0.157,Market,Filled,-10423.5754,"Liquidated" 
2024-06-16T11:00:00Z,BTCUSDT,66696.2,0.157,Market,Filled,10471.3034,"" 
2024-06-16T14:00:00Z,BTCUSDT,66744.2,-0.157,Market,Filled,-10478.8394,"Liquidated" 
2024-06-16T15:00:00Z,BTCUSDT,66501.5,0.157,Market,Filled,10440.7355,"" 
2024-06-17T13:00:00Z,BTCUSDT,65595,-0.157,Market,Filled,-10298.415,"Liquidated" 
2024-06-17T14:00:00Z,BTCUSDT,65180.7,0.158,Market,Filled,10298.5506,"" 
2024-06-17T20:00:00Z,BTCUSDT,66661.3,-0.158,Market,Filled,-10532.4854,"Liquidated" 
2024-06-17T21:00:00Z,BTCUSDT,66376,0.158,Market,Filled,10487.408,"" 
2024-06-19T01:00:00Z,BTCUSDT,65114,-0.158,Market,Filled,-10288.012,"Liquidated" 
2024-06-19T02:00:00Z,BTCUSDT,65008,0.159,Market,Filled,10336.272,"" 
2024-06-19T11:00:00Z,BTCUSDT,65489.8,-0.159,Market,Filled,-10412.8782,"Liquidated" 
2024-06-19T13:00:00Z,BTCUSDT,65156.7,0.159,Market,Filled,10359.9153,"" 
2024-06-21T13:00:00Z,BTCUSDT,64853.9,-0.159,Market,Filled,-10311.7701,"Liquidated" 
2024-06-21T14:00:00Z,BTCUSDT,64854,0.162,Market,Filled,10506.348,"" 
2024-06-22T01:00:00Z,BTCUSDT,64034.2,-0.162,Market,Filled,-10373.5404,"Liquidated" 
2024-06-22T02:00:00Z,BTCUSDT,64124.3,0.159,Market,Filled,10195.7637,"" 
2024-06-22T06:00:00Z,BTCUSDT,64392.8,-0.159,Market,Filled,-10238.4552,"Liquidated" 
2024-06-22T07:00:00Z,BTCUSDT,64394.1,0.159,Market,Filled,10238.6619,"" 
2024-06-22T08:00:00Z,BTCUSDT,64490,-0.159,Market,Filled,-10253.91,"Liquidated" 
2024-06-22T09:00:00Z,BTCUSDT,64268.7,0.159,Market,Filled,10218.7233,"" 
2024-06-23T02:00:00Z,BTCUSDT,64443.9,-0.159,Market,Filled,-10246.5801,"Liquidated" 
2024-06-23T04:00:00Z,BTCUSDT,64389.1,0.159,Market,Filled,10237.8669,"" 
2024-06-24T00:00:00Z,BTCUSDT,63194.9,-0.159,Market,Filled,-10047.9891,"Liquidated" 
2024-06-24T01:00:00Z,BTCUSDT,63195,0.16,Market,Filled,10111.2,"" 
2024-06-26T01:00:00Z,BTCUSDT,61739.4,-0.16,Market,Filled,-9878.304,"Liquidated" 
2024-06-26T02:00:00Z,BTCUSDT,62064.8,0.159,Market,Filled,9868.3032,"" 
2024-06-26T11:00:00Z,BTCUSDT,61254.6,-0.159,Market,Filled,-9739.4814,"Liquidated" 
2024-06-26T12:00:00Z,BTCUSDT,61427.3,0.159,Market,Filled,9766.9407,"" 
2024-06-27T14:00:00Z,BTCUSDT,61981.4,-0.159,Market,Filled,-9855.0426,"Liquidated" 
2024-06-27T15:00:00Z,BTCUSDT,61719.8,0.159,Market,Filled,9813.4482,"" 
2024-06-28T02:00:00Z,BTCUSDT,61682,-0.159,Market,Filled,-9807.438,"Liquidated" 
2024-06-28T08:00:00Z,BTCUSDT,61682.1,0.16,Market,Filled,9869.136,"" 
2024-06-29T01:00:00Z,BTCUSDT,60768.8,-0.16,Market,Filled,-9723.008,"Liquidated" 
2024-06-29T02:00:00Z,BTCUSDT,60900.7,0.159,Market,Filled,9683.2113,"" 
2024-06-29T09:00:00Z,BTCUSDT,60973.1,-0.159,Market,Filled,-9694.7229,"Liquidated" 
2024-06-29T11:00:00Z,BTCUSDT,60990.4,0.159,Market,Filled,9697.4736,"" 
2024-06-30T22:00:00Z,BTCUSDT,61931.6,-0.159,Market,Filled,-9847.1244,"Liquidated" 
2024-06-30T23:00:00Z,BTCUSDT,62894.9,0.156,Market,Filled,9811.6044,"" 
2024-07-01T01:00:00Z,BTCUSDT,62924.6,-0.156,Market,Filled,-9816.2376,"Liquidated" 
2024-07-01T03:00:00Z,BTCUSDT,63427.2,0.155,Market,Filled,9831.216,"" 
2024-07-01T12:00:00Z,BTCUSDT,62657.9,-0.155,Market,Filled,-9711.9745,"Liquidated" 
2024-07-01T13:00:00Z,BTCUSDT,62868.4,0.154,Market,Filled,9681.7336,"" 
2024-07-01T18:00:00Z,BTCUSDT,63683.5,-0.154,Market,Filled,-9807.259,"Liquidated" 
2024-07-01T19:00:00Z,BTCUSDT,63640.1,0.154,Market,Filled,9800.5754,"" 
2024-07-02T07:00:00Z,BTCUSDT,62859.3,-0.154,Market,Filled,-9680.3322,"Liquidated" 
2024-07-02T08:00:00Z,BTCUSDT,62617.9,0.155,Market,Filled,9705.7745,"" 
2024-07-04T08:00:00Z,BTCUSDT,62123.5,-0.155,Market,Filled,-9629.1425,"Liquidated" 
2024-07-04T09:00:00Z,BTCUSDT,62123.6,0.167,Market,Filled,10374.6412,"" 
2024-07-06T01:00:00Z,BTCUSDT,56582.2,-0.167,Market,Filled,-9449.2274,"Liquidated" 
2024-07-07T01:00:00Z,BTCUSDT,58216.1,0.152,Market,Filled,8848.8472,"" 
2024-07-09T01:00:00Z,BTCUSDT,58216,-0.152,Market,Filled,-8848.832,"Liquidated" 
2024-07-09T02:00:00Z,BTCUSDT,58216.1,0.156,Market,Filled,9081.7116,"" 
2024-07-11T02:00:00Z,BTCUSDT,58216,-0.156,Market,Filled,-9081.696,"Liquidated" 
2024-07-11T03:00:00Z,BTCUSDT,58216.1,0.152,Market,Filled,8848.8472,"" 
2024-07-13T03:00:00Z,BTCUSDT,57909.4,-0.152,Market,Filled,-8802.2288,"Liquidated" 
2024-07-13T04:00:00Z,BTCUSDT,57792.5,0.151,Market,Filled,8726.6675,"" 
2024-07-13T11:00:00Z,BTCUSDT,58410.4,-0.151,Market,Filled,-8819.9704,"Liquidated" 
2024-07-13T16:00:00Z,BTCUSDT,58808.6,0.15,Market,Filled,8821.29,"" 
2024-07-13T23:00:00Z,BTCUSDT,59449.5,-0.15,Market,Filled,-8917.425,"Liquidated" 
2024-07-14T00:00:00Z,BTCUSDT,59174,0.15,Market,Filled,8876.1,"" 
2024-07-14T02:00:00Z,BTCUSDT,59679.7,-0.15,Market,Filled,-8951.955,"Liquidated" 
2024-07-14T04:00:00Z,BTCUSDT,59435,0.151,Market,Filled,8974.685,"" 
2024-07-14T06:00:00Z,BTCUSDT,60231.4,-0.151,Market,Filled,-9094.9414,"Liquidated" 
2024-07-14T07:00:00Z,BTCUSDT,59850,0.151,Market,Filled,9037.35,"" 
2024-07-14T08:00:00Z,BTCUSDT,60031.2,-0.151,Market,Filled,-9064.7112,"Liquidated" 
2024-07-14T09:00:00Z,BTCUSDT,60168.9,0.151,Market,Filled,9085.5039,"" 
2024-07-16T09:00:00Z,BTCUSDT,60766,-0.151,Market,Filled,-9175.666,"Liquidated" 
2024-07-16T10:00:00Z,BTCUSDT,60766.1,0.145,Market,Filled,8811.0845,"" 
2024-07-18T10:00:00Z,BTCUSDT,60766,-0.145,Market,Filled,-8811.07,"Liquidated" 
2024-07-18T11:00:00Z,BTCUSDT,60766.1,0.141,Market,Filled,8568.0201,"" 
2024-07-20T01:00:00Z,BTCUSDT,66391,-0.141,Market,Filled,-9361.131,"Liquidated" 
2024-07-20T02:00:00Z,BTCUSDT,66327.5,0.148,Market,Filled,9816.47,"" 
2024-07-20T03:00:00Z,BTCUSDT,66534.9,-0.148,Market,Filled,-9847.1652,"Liquidated" 
2024-07-20T04:00:00Z,BTCUSDT,66568.7,0.147,Market,Filled,9785.5989,"" 
2024-07-20T05:00:00Z,BTCUSDT,66628.3,-0.147,Market,Filled,-9794.3601,"Liquidated" 
2024-07-20T07:00:00Z,BTCUSDT,66597.1,0.147,Market,Filled,9789.7737,"" 
2024-07-20T22:00:00Z,BTCUSDT,67059.2,-0.147,Market,Filled,-9857.7024,"Liquidated" 
2024-07-20T23:00:00Z,BTCUSDT,67067.1,0.147,Market,Filled,9858.8637,"" 
2024-07-22T10:00:00Z,BTCUSDT,67389.3,-0.147,Market,Filled,-9906.2271,"Liquidated" 
2024-07-22T11:00:00Z,BTCUSDT,67392.5,0.147,Market,Filled,9906.6975,"" 
2024-07-22T13:00:00Z,BTCUSDT,67659.9,-0.147,Market,Filled,-9946.0053,"Liquidated" 
2024-07-22T14:00:00Z,BTCUSDT,67073.5,0.148,Market,Filled,9926.878,"" 
2024-07-22T21:00:00Z,BTCUSDT,68099.9,-0.148,Market,Filled,-10078.7852,"Liquidated" 
2024-07-24T21:00:00Z,BTCUSDT,67499.3,0.035,Market,Filled,2362.4755,"" 
2024-07-26T14:00:00Z,BTCUSDT,67499.2,-0.035,Market,Filled,-2362.472,"Liquidated" 
2024-07-28T01:00:00Z,BTCUSDT,67929.5,0.148,Market,Filled,10053.566,"" 
2024-07-28T03:00:00Z,BTCUSDT,68117,-0.148,Market,Filled,-10081.316,"Liquidated" 
2024-07-28T04:00:00Z,BTCUSDT,67911,0.148,Market,Filled,10050.828,"" 
2024-07-29T04:00:00Z,BTCUSDT,68215.5,-0.148,Market,Filled,-10095.894,"Liquidated" 
2024-07-29T05:00:00Z,BTCUSDT,68215.6,0.145,Market,Filled,9891.262,"" 
2024-07-31T05:00:00Z,BTCUSDT,68215.5,-0.145,Market,Filled,-9891.2475,"Liquidated" 
2024-07-31T06:00:00Z,BTCUSDT,68215.6,0.152,Market,Filled,10368.7712,"" 
2024-08-02T06:00:00Z,BTCUSDT,68215.5,-0.152,Market,Filled,-10368.756,"Liquidated" 
2024-08-02T07:00:00Z,BTCUSDT,68215.6,0.156,Market,Filled,10641.6336,"" 
2024-08-04T07:00:00Z,BTCUSDT,68215.5,-0.156,Market,Filled,-10641.618,"Liquidated" 
2024-08-04T08:00:00Z,BTCUSDT,68215.6,0.167,Market,Filled,11392.0052,"" 
2024-08-06T08:00:00Z,BTCUSDT,68215.5,-0.167,Market,Filled,-11391.9885,"Liquidated" 
2024-08-06T09:00:00Z,BTCUSDT,68215.6,0.183,Market,Filled,12483.4548,"" 
2024-08-08T09:00:00Z,BTCUSDT,68215.5,-0.183,Market,Filled,-12483.4365,"Liquidated" 
2024-08-08T10:00:00Z,BTCUSDT,68215.6,0.175,Market,Filled,11937.73,"" 
2024-08-10T01:00:00Z,BTCUSDT,60511.6,-0.175,Market,Filled,-10589.53,"Liquidated" 
2024-08-10T02:00:00Z,BTCUSDT,60429.9,0.147,Market,Filled,8883.1953,"" 
2024-08-10T23:00:00Z,BTCUSDT,60900.5,-0.147,Market,Filled,-8952.3735,"Liquidated" 
2024-08-11T01:00:00Z,BTCUSDT,61059.1,0.147,Market,Filled,8975.6877,"" 
2024-08-11T08:00:00Z,BTCUSDT,61224.9,-0.147,Market,Filled,-9000.0603,"Liquidated" 
2024-08-11T09:00:00Z,BTCUSDT,61226.1,0.146,Market,Filled,8939.0106,"" 
2024-08-11T13:00:00Z,BTCUSDT,60469.9,-0.146,Market,Filled,-8828.6054,"Liquidated" 
2024-08-11T14:00:00Z,BTCUSDT,60425,0.147,Market,Filled,8882.475,"" 
2024-08-11T20:00:00Z,BTCUSDT,59598,-0.147,Market,Filled,-8760.906,"Liquidated" 
2024-08-11T21:00:00Z,BTCUSDT,58480,0.15,Market,Filled,8772,"" 
2024-08-13T21:00:00Z,BTCUSDT,58693.1,-0.15,Market,Filled,-8803.965,"Liquidated" 
2024-08-13T22:00:00Z,BTCUSDT,58693.2,0.144,Market,Filled,8451.8208,"" 
2024-08-15T22:00:00Z,BTCUSDT,58693.1,-0.144,Market,Filled,-8451.8064,"Liquidated" 
2024-08-15T23:00:00Z,BTCUSDT,58693.2,0.152,Market,Filled,8921.3664,"" 
2024-08-17T04:00:00Z,BTCUSDT,59128.2,-0.152,Market,Filled,-8987.4864,"Liquidated" 
2024-08-17T05:00:00Z,BTCUSDT,59189.3,0.149,Market,Filled,8819.2057,"" 
2024-08-18T04:00:00Z,BTCUSDT,59468.4,-0.149,Market,Filled,-8860.7916,"Liquidated" 
2024-08-18T05:00:00Z,BTCUSDT,59468.5,0.149,Market,Filled,8860.8065,"" 
2024-08-20T05:00:00Z,BTCUSDT,59468.4,-0.149,Market,Filled,-8860.7916,"Liquidated" 
2024-08-20T06:00:00Z,BTCUSDT,59468.5,0.145,Market,Filled,8622.9325,"" 
2024-08-22T06:00:00Z,BTCUSDT,59468.4,-0.145,Market,Filled,-8622.918,"Liquidated" 
2024-08-22T07:00:00Z,BTCUSDT,59468.5,0.145,Market,Filled,8622.9325,"" 
2024-08-24T02:00:00Z,BTCUSDT,63808.1,-0.145,Market,Filled,-9252.1745,"Liquidated" 
2024-08-24T05:00:00Z,BTCUSDT,63859.4,0.147,Market,Filled,9387.3318,"" 
2024-08-24T15:00:00Z,BTCUSDT,64151.1,-0.147,Market,Filled,-9430.2117,"Liquidated" 
2024-08-24T16:00:00Z,BTCUSDT,63943.4,0.147,Market,Filled,9399.6798,"" 
2024-08-26T16:00:00Z,BTCUSDT,64190.1,-0.147,Market,Filled,-9435.9447,"Liquidated" 
2024-08-26T17:00:00Z,BTCUSDT,64190.2,0.148,Market,Filled,9500.1496,"" 
2024-08-28T17:00:00Z,BTCUSDT,64190.1,-0.148,Market,Filled,-9500.1348,"Liquidated" 
2024-08-28T18:00:00Z,BTCUSDT,64190.2,0.161,Market,Filled,10334.6222,"" 
2024-08-30T18:00:00Z,BTCUSDT,64190.1,-0.161,Market,Filled,-10334.6061,"Liquidated" 
2024-08-30T19:00:00Z,BTCUSDT,64190.2,0.159,Market,Filled,10206.2418,"" 
2024-08-31T01:00:00Z,BTCUSDT,59210.9,-0.159,Market,Filled,-9414.5331,"Liquidated" 
2024-08-31T02:00:00Z,BTCUSDT,59250.1,0.147,Market,Filled,8709.7647,"" 
2024-09-02T02:00:00Z,BTCUSDT,58942.1,-0.147,Market,Filled,-8664.4887,"Liquidated" 
2024-09-02T03:00:00Z,BTCUSDT,58942.2,0.151,Market,Filled,8900.2722,"" 
2024-09-04T03:00:00Z,BTCUSDT,58942.1,-0.151,Market,Filled,-8900.2571,"Liquidated" 
2024-09-04T04:00:00Z,BTCUSDT,58942.2,0.153,Market,Filled,9018.1566,"" 
2024-09-06T04:00:00Z,BTCUSDT,58942.1,-0.153,Market,Filled,-9018.1413,"Liquidated" 
2024-09-06T05:00:00Z,BTCUSDT,58942.2,0.153,Market,Filled,9018.1566,"" 
2024-09-07T01:00:00Z,BTCUSDT,53886,-0.153,Market,Filled,-8244.558,"Liquidated" 
2024-09-08T02:00:00Z,BTCUSDT,54247,0.148,Market,Filled,8028.556,"" 
2024-09-08T04:00:00Z,BTCUSDT,54371.5,-0.148,Market,Filled,-8046.982,"Liquidated" 
2024-09-08T05:00:00Z,BTCUSDT,54464.6,0.147,Market,Filled,8006.2962,"" 
2024-09-08T16:00:00Z,BTCUSDT,53664.8,-0.147,Market,Filled,-7888.7256,"Liquidated" 
2024-09-08T17:00:00Z,BTCUSDT,53883.8,0.147,Market,Filled,7920.9186,"" 
2024-09-08T21:00:00Z,BTCUSDT,54351,-0.147,Market,Filled,-7989.597,"Liquidated" 
2024-09-08T22:00:00Z,BTCUSDT,54431,0.146,Market,Filled,7946.926,"" 
2024-09-10T22:00:00Z,BTCUSDT,54839.5,-0.146,Market,Filled,-8006.567,"Liquidated" 
2024-09-10T23:00:00Z,BTCUSDT,54839.6,0.139,Market,Filled,7622.7044,"" 
2024-09-12T23:00:00Z,BTCUSDT,54839.5,-0.139,Market,Filled,-7622.6905,"Liquidated" 
2024-09-13T00:00:00Z,BTCUSDT,54839.6,0.138,Market,Filled,7567.8648,"" 
2024-09-14T05:00:00Z,BTCUSDT,60186.3,-0.138,Market,Filled,-8305.7094,"Liquidated" 
2024-09-14T06:00:00Z,BTCUSDT,59900.6,0.144,Market,Filled,8625.6864,"" 
2024-09-14T17:00:00Z,BTCUSDT,59945.4,-0.144,Market,Filled,-8632.1376,"Liquidated" 
2024-09-14T20:00:00Z,BTCUSDT,59778.5,0.144,Market,Filled,8608.104,"" 
2024-09-15T03:00:00Z,BTCUSDT,60200.3,-0.144,Market,Filled,-8668.8432,"Liquidated" 
2024-09-15T04:00:00Z,BTCUSDT,60130.2,0.144,Market,Filled,8658.7488,"" 
2024-09-15T15:00:00Z,BTCUSDT,60242.5,-0.144,Market,Filled,-8674.92,"Liquidated" 
2024-09-15T16:00:00Z,BTCUSDT,60304.7,0.144,Market,Filled,8683.8768,"" 
2024-09-15T23:00:00Z,BTCUSDT,59400.1,-0.144,Market,Filled,-8553.6144,"Liquidated" 
2024-09-16T00:00:00Z,BTCUSDT,59100.6,0.145,Market,Filled,8569.587,"" 
2024-09-18T00:00:00Z,BTCUSDT,59100.5,-0.145,Market,Filled,-8569.5725,"Liquidated" 
2024-09-18T01:00:00Z,BTCUSDT,59100.6,0.142,Market,Filled,8392.2852,"" 
2024-09-20T01:00:00Z,BTCUSDT,59100.5,-0.142,Market,Filled,-8392.271,"Liquidated" 
2024-09-20T02:00:00Z,BTCUSDT,59100.6,0.136,Market,Filled,8037.6816,"" 
2024-09-21T01:00:00Z,BTCUSDT,63144.5,-0.136,Market,Filled,-8587.652,"Liquidated" 
2024-09-21T03:00:00Z,BTCUSDT,62887.2,0.143,Market,Filled,8992.8696,"" 
2024-09-21T10:00:00Z,BTCUSDT,63093,-0.143,Market,Filled,-9022.299,"Liquidated" 
2024-09-21T11:00:00Z,BTCUSDT,62957.1,0.143,Market,Filled,9002.8653,"" 
2024-09-21T15:00:00Z,BTCUSDT,63283,-0.143,Market,Filled,-9049.469,"Liquidated" 
2024-09-21T18:00:00Z,BTCUSDT,63255.1,0.143,Market,Filled,9045.4793,"" 
2024-09-22T23:00:00Z,BTCUSDT,63856.6,-0.143,Market,Filled,-9131.4938,"Liquidated" 
2024-09-23T00:00:00Z,BTCUSDT,63558.5,0.144,Market,Filled,9152.424,"" 
2024-09-25T00:00:00Z,BTCUSDT,63558.4,-0.144,Market,Filled,-9152.4096,"Liquidated" 
2024-09-25T01:00:00Z,BTCUSDT,63558.5,0.142,Market,Filled,9025.307,"" 
2024-09-27T01:00:00Z,BTCUSDT,63558.4,-0.142,Market,Filled,-9025.2928,"Liquidated" 
2024-09-27T02:00:00Z,BTCUSDT,63558.5,0.14,Market,Filled,8898.19,"" 
2024-09-28T01:00:00Z,BTCUSDT,65876.3,-0.14,Market,Filled,-9222.682,"Liquidated" 
2024-09-28T08:00:00Z,BTCUSDT,65790.1,0.143,Market,Filled,9407.9843,"" 
2024-09-30T08:00:00Z,BTCUSDT,65568.1,-0.143,Market,Filled,-9376.2383,"Liquidated" 
2024-09-30T09:00:00Z,BTCUSDT,65568.2,0.145,Market,Filled,9507.389,"" 
2024-10-02T09:00:00Z,BTCUSDT,65568.1,-0.145,Market,Filled,-9507.3745,"Liquidated" 
2024-10-02T10:00:00Z,BTCUSDT,65568.2,0.152,Market,Filled,9966.3664,"" 
2024-10-04T10:00:00Z,BTCUSDT,65568.1,-0.152,Market,Filled,-9966.3512,"Liquidated" 
2024-10-04T11:00:00Z,BTCUSDT,65568.2,0.152,Market,Filled,9966.3664,"" 
2024-10-05T01:00:00Z,BTCUSDT,62135.5,-0.152,Market,Filled,-9444.596,"Liquidated" 
2024-10-05T02:00:00Z,BTCUSDT,62036.6,0.143,Market,Filled,8871.2338,"" 
2024-10-05T07:00:00Z,BTCUSDT,62197.8,-0.143,Market,Filled,-8894.2854,"Liquidated" 
2024-10-05T08:00:00Z,BTCUSDT,62043.1,0.143,Market,Filled,8872.1633,"" 
2024-10-06T13:00:00Z,BTCUSDT,62191.2,-0.143,Market,Filled,-8893.3416,"Liquidated" 
2024-10-06T14:00:00Z,BTCUSDT,62219.2,0.143,Market,Filled,8897.3456,"" 
2024-10-08T14:00:00Z,BTCUSDT,62789.2,-0.143,Market,Filled,-8978.8556,"Liquidated" 
2024-10-08T15:00:00Z,BTCUSDT,62789.3,0.143,Market,Filled,8978.8699,"" 
2024-10-10T15:00:00Z,BTCUSDT,62789.2,-0.143,Market,Filled,-8978.8556,"Liquidated" 
2024-10-10T16:00:00Z,BTCUSDT,62789.3,0.147,Market,Filled,9230.0271,"" 
2024-10-12T10:00:00Z,BTCUSDT,62815.2,-0.147,Market,Filled,-9233.8344,"Liquidated" 
2024-10-12T12:00:00Z,BTCUSDT,62900.4,0.142,Market,Filled,8931.8568,"" 
2024-10-12T13:00:00Z,BTCUSDT,63016.2,-0.142,Market,Filled,-8948.3004,"Liquidated" 
2024-10-12T14:00:00Z,BTCUSDT,63038.1,0.142,Market,Filled,8951.4102,"" 
2024-10-12T23:00:00Z,BTCUSDT,63259.6,-0.142,Market,Filled,-8982.8632,"Liquidated" 
2024-10-13T00:00:00Z,BTCUSDT,63176,0.142,Market,Filled,8970.992,"" 
2024-10-13T15:00:00Z,BTCUSDT,62221.9,-0.142,Market,Filled,-8835.5098,"Liquidated" 
2024-10-13T16:00:00Z,BTCUSDT,62195.3,0.142,Market,Filled,8831.7326,"" 
2024-10-13T21:00:00Z,BTCUSDT,62735,-0.142,Market,Filled,-8908.37,"Liquidated" 
2024-10-13T22:00:00Z,BTCUSDT,62861.1,0.142,Market,Filled,8926.2762,"" 
2024-10-15T22:00:00Z,BTCUSDT,62839.7,-0.142,Market,Filled,-8923.2374,"Liquidated" 
2024-10-16T22:00:00Z,BTCUSDT,62839.8,0.132,Market,Filled,8294.8536,"" 
2024-10-18T22:00:00Z,BTCUSDT,62839.7,-0.132,Market,Filled,-8294.8404,"Liquidated" 
2024-10-19T02:00:00Z,BTCUSDT,68313.9,0.13,Market,Filled,8880.807,"" 
2024-10-19T03:00:00Z,BTCUSDT,68438,-0.13,Market,Filled,-8896.94,"Liquidated" 
2024-10-19T04:00:00Z,BTCUSDT,68428.4,0.13,Market,Filled,8895.692,"" 
2024-10-20T16:00:00Z,BTCUSDT,68604.9,-0.13,Market,Filled,-8918.637,"Liquidated" 
2024-10-20T17:00:00Z,BTCUSDT,68475.6,0.13,Market,Filled,8901.828,"" 
2024-10-22T17:00:00Z,BTCUSDT,69020.1,-0.13,Market,Filled,-8972.613,"Liquidated" 
2024-10-22T18:00:00Z,BTCUSDT,69020.2,0.133,Market,Filled,9179.6866,"" 
2024-10-24T18:00:00Z,BTCUSDT,69020.1,-0.133,Market,Filled,-9179.6733,"Liquidated" 
2024-10-24T19:00:00Z,BTCUSDT,69020.2,0.132,Market,Filled,9110.6664,"" 
2024-10-26T01:00:00Z,BTCUSDT,66716.6,-0.132,Market,Filled,-8806.5912,"Liquidated" 
2024-10-26T02:00:00Z,BTCUSDT,66680.1,0.13,Market,Filled,8668.413,"" 
2024-10-26T22:00:00Z,BTCUSDT,67146.9,-0.13,Market,Filled,-8729.097,"Liquidated" 
2024-10-26T23:00:00Z,BTCUSDT,67106.1,0.13,Market,Filled,8723.793,"" 
2024-10-28T23:00:00Z,BTCUSDT,67992.6,-0.13,Market,Filled,-8839.038,"Liquidated" 
2024-10-29T00:00:00Z,BTCUSDT,67992.7,0.126,Market,Filled,8567.0802,"" 
2024-10-31T00:00:00Z,BTCUSDT,67992.6,-0.126,Market,Filled,-8567.0676,"Liquidated" 
2024-10-31T01:00:00Z,BTCUSDT,67992.7,0.122,Market,Filled,8295.1094,"" 
2024-11-02T01:00:00Z,BTCUSDT,69671.3,-0.122,Market,Filled,-8499.8986,"Liquidated" 
2024-11-02T03:00:00Z,BTCUSDT,69659.1,0.129,Market,Filled,8986.0239,"" 
2024-11-02T08:00:00Z,BTCUSDT,69813,-0.129,Market,Filled,-9005.877,"Liquidated" 
2024-11-02T09:00:00Z,BTCUSDT,69625.8,0.129,Market,Filled,8981.7282,"" 
2024-11-04T10:00:00Z,BTCUSDT,69366.5,-0.129,Market,Filled,-8948.2785,"Liquidated" 
2024-11-06T10:00:00Z,BTCUSDT,69366.6,0.028,Market,Filled,1942.2648,"" 
2024-11-06T11:00:00Z,BTCUSDT,69366.5,-0.028,Market,Filled,-1942.262,"Liquidated" 
2024-11-08T11:00:00Z,BTCUSDT,69366.6,0.027,Market,Filled,1872.8982,"" 
2024-11-08T12:00:00Z,BTCUSDT,69366.5,-0.027,Market,Filled,-1872.8955,"Liquidated" 
2024-11-09T02:00:00Z,BTCUSDT,76300.1,0.117,Market,Filled,8927.1117,"" 
2024-11-09T03:00:00Z,BTCUSDT,76418.6,-0.117,Market,Filled,-8940.9762,"Liquidated" 
2024-11-09T06:00:00Z,BTCUSDT,76540.1,0.117,Market,Filled,8955.1917,"" 
2024-11-11T06:00:00Z,BTCUSDT,76675.1,-0.117,Market,Filled,-8970.9867,"Liquidated" 
2024-11-11T07:00:00Z,BTCUSDT,76675.2,0.11,Market,Filled,8434.272,"" 
2024-11-13T07:00:00Z,BTCUSDT,76675.1,-0.11,Market,Filled,-8434.261,"Liquidated" 
2024-11-13T08:00:00Z,BTCUSDT,76675.2,0.102,Market,Filled,7820.8704,"" 
2024-11-15T08:00:00Z,BTCUSDT,76675.1,-0.102,Market,Filled,-7820.8602,"Liquidated" 
2024-11-15T09:00:00Z,BTCUSDT,76675.2,0.101,Market,Filled,7744.1952,"" 
2024-11-17T09:00:00Z,BTCUSDT,90643.2,-0.101,Market,Filled,-9154.9632,"Liquidated" 
2024-11-17T10:00:00Z,BTCUSDT,90643.3,0.11,Market,Filled,9970.763,"" 
2024-11-19T10:00:00Z,BTCUSDT,90643.2,-0.11,Market,Filled,-9970.752,"Liquidated" 
2024-11-19T11:00:00Z,BTCUSDT,90643.3,0.11,Market,Filled,9970.763,"" 
2024-11-21T11:00:00Z,BTCUSDT,90643.2,-0.11,Market,Filled,-9970.752,"Liquidated" 
2024-11-21T12:00:00Z,BTCUSDT,90643.3,0.103,Market,Filled,9336.2599,"" 
2024-11-23T01:00:00Z,BTCUSDT,98667.9,-0.103,Market,Filled,-10162.7937,"Liquidated" 
2024-11-23T04:00:00Z,BTCUSDT,98702.6,0.109,Market,Filled,10758.5834,"" 
2024-11-23T06:00:00Z,BTCUSDT,98790.3,-0.109,Market,Filled,-10768.1427,"Liquidated" 
2024-11-23T07:00:00Z,BTCUSDT,98750,0.109,Market,Filled,10763.75,"" 
2024-11-23T20:00:00Z,BTCUSDT,97562.4,-0.109,Market,Filled,-10634.3016,"Liquidated" 
