time,exchange,symbol,interval,price_open,price_high,price_low,price_close,price_volume_usd,taker_aggregated_buy_volume_usd,taker_aggregated_sell_volume_usd,unit,agg_taker_aggregated_buy_volume_usd,agg_taker_aggregated_sell_volume_usd
2025-01-29 14:00:00,Binance,BTC,1h,101836.23,102380.0,101582.37,102029.93,105547702.2795,53434682.0706,52113020.2089,usd,53434682.0706,52113020.2089
2025-01-29 15:00:00,Binance,BTC,1h,102029.94,102531.64,101798.01,101980.78,82304286.9497,41211136.3498,41093150.5999,usd,41211136.3498,41093150.5999
2025-01-29 16:00:00,Binance,BTC,1h,101980.78,102150.0,101675.62,102092.01,64244836.543,34241058.3725,30003778.1705,usd,34241058.3725,30003778.1705
2025-01-29 17:00:00,Binance,BTC,1h,102092.0,102777.78,101995.37,102406.98,83245446.985,36115553.0498,47129893.9352,usd,36115553.0498,47129893.9352
2025-01-29 18:00:00,Binance,BTC,1h,102406.97,103000.0,102008.0,102854.15,96648978.1358,52928946.5416,43720031.5942,usd,52928946.5416,43720031.5942
2025-01-29 19:00:00,Binance,BTC,1h,102854.14,103999.0,101400.01,103583.99,501228964.7907,268018773.066,233210191.7247,usd,268018773.066,233210191.7247
2025-01-29 20:00:00,Binance,BTC,1h,103584.0,104782.68,102868.0,104193.93,307556477.6518,162817273.727,144739203.9248,usd,162817273.727,144739203.9248
2025-01-29 21:00:00,Binance,BTC,1h,104193.92,104393.93,103715.5,103741.11,157553981.9456,73333398.5172,84220583.4284,usd,73333398.5172,84220583.4284
2025-01-29 22:00:00,Binance,BTC,1h,103741.11,104010.94,103405.77,103492.06,74224816.5957,35111875.1223,39112941.4734,usd,35111875.1223,39112941.4734
2025-01-29 23:00:00,Binance,BTC,1h,103492.07,104344.64,103460.0,103733.24,68040920.116,32931328.7678,35109591.3482,usd,32931328.7678,35109591.3482
2025-01-30 00:00:00,Binance,BTC,1h,103733.25,104123.36,103278.54,104026.04,82691359.7072,45354095.6594,37337264.0478,usd,45354095.6594,37337264.0478
2025-01-30 01:00:00,Binance,BTC,1h,104026.05,104555.0,103925.0,104264.15,79531306.3459,45820706.5386,33710599.8073,usd,45820706.5386,33710599.8073
2025-01-30 02:00:00,Binance,BTC,1h,104264.15,104668.35,103994.46,104663.19,85979898.7672,47758766.3024,38221132.4648,usd,47758766.3024,38221132.4648
2025-01-30 03:00:00,Binance,BTC,1h,104663.19,105300.0,104493.16,105196.0,155489741.1956,97665511.4585,57824229.7371,usd,97665511.4585,57824229.7371
2025-01-30 04:00:00,Binance,BTC,1h,105196.0,105595.81,104842.37,105478.0,90324075.8978,46260645.8349,44063430.0629,usd,46260645.8349,44063430.0629
2025-01-30 05:00:00,Binance,BTC,1h,105478.0,105520.0,104996.97,105375.7,84820598.9907,35594818.7059,49225780.2848,usd,35594818.7059,49225780.2848
2025-01-30 06:00:00,Binance,BTC,1h,105375.7,105580.16,105163.44,105184.37,58202063.7575,28945480.1424,29256583.6151,usd,28945480.1424,29256583.6151
2025-01-30 07:00:00,Binance,BTC,1h,105184.38,105348.0,104799.66,105132.07,60686610.4402,28327054.4606,32359555.9796,usd,28327054.4606,32359555.9796
2025-01-30 08:00:00,Binance,BTC,1h,105132.07,105368.84,104925.26,105060.01,49658576.0424,24452977.0758,25205598.9666,usd,24452977.0758,25205598.9666
2025-01-30 09:00:00,Binance,BTC,1h,105060.01,105534.0,105021.36,105412.05,52784656.0569,22832861.9066,29951794.1503,usd,22832861.9066,29951794.1503
2025-01-30 10:00:00,Binance,BTC,1h,105412.05,105412.06,105117.63,105345.4,38235465.2854,16446820.2495,21788645.0359,usd,16446820.2495,21788645.0359
2025-01-30 11:00:00,Binance,BTC,1h,105345.41,105392.0,105078.01,105300.63,37212275.9582,12433944.358,24778331.6002,usd,12433944.358,24778331.6002
2025-01-30 12:00:00,Binance,BTC,1h,105300.63,105312.93,104836.85,105020.0,46230509.55,18093626.942,28136882.608,usd,18093626.942,28136882.608
2025-01-30 13:00:00,Binance,BTC,1h,105020.01,105367.57,104836.58,104879.99,84722738.7483,41143893.0628,43578845.6855,usd,41143893.0628,43578845.6855
2025-01-30 14:00:00,Binance,BTC,1h,104879.99,106222.08,104660.0,105920.57,233412426.6045,139134516.6815,94277909.923,usd,139134516.6815,94277909.923
2025-01-30 15:00:00,Binance,BTC,1h,105920.57,106457.44,105353.85,105564.0,225443514.5006,118714331.9717,106729182.5289,usd,118714331.9717,106729182.5289
2025-01-30 16:00:00,Binance,BTC,1h,105563.99,106013.01,105455.3,105696.96,104982860.95,62303707.6306,42679153.3194,usd,62303707.6306,42679153.3194
2025-01-30 17:00:00,Binance,BTC,1h,105696.96,105698.27,104900.14,105300.01,90344879.2635,41089034.1444,49255845.1191,usd,41089034.1444,49255845.1191
2025-01-30 18:00:00,Binance,BTC,1h,105300.01,105583.39,104762.59,105578.95,70447605.2765,35981051.4459,34466553.8306,usd,35981051.4459,34466553.8306
2025-01-30 19:00:00,Binance,BTC,1h,105578.96,105776.87,105231.58,105711.27,65652871.9467,35362523.1091,30290348.8376,usd,35362523.1091,30290348.8376
2025-01-30 20:00:00,Binance,BTC,1h,105711.28,105821.62,104815.82,104907.15,117823911.1535,62446917.9251,55376993.2284,usd,62446917.9251,55376993.2284
2025-01-30 21:00:00,Binance,BTC,1h,104907.1,105217.17,104805.15,105048.89,51346252.0715,27113413.3128,24232838.7587,usd,27113413.3128,24232838.7587
2025-01-30 22:00:00,Binance,BTC,1h,105048.89,105351.29,104962.11,105094.56,29387956.3876,17142301.0785,12245655.3091,usd,17142301.0785,12245655.3091
2025-01-30 23:00:00,Binance,BTC,1h,105094.57,105254.0,104693.82,104722.94,41524359.08,16491692.3471,25032666.7329,usd,16491692.3471,25032666.7329
2025-01-31 00:00:00,Binance,BTC,1h,104722.94,105029.72,104400.0,104898.49,68264096.7375,33283132.582,34980964.1555,usd,33283132.582,34980964.1555
2025-01-31 01:00:00,Binance,BTC,1h,104898.48,104908.15,104420.97,104729.58,41205560.6371,23521938.5926,17683622.0445,usd,23521938.5926,17683622.0445
2025-01-31 02:00:00,Binance,BTC,1h,104729.95,104851.99,104255.01,104341.72,61006257.9436,30149735.4269,30856522.5167,usd,30149735.4269,30856522.5167
2025-01-31 03:00:00,Binance,BTC,1h,104341.73,104377.76,103930.09,104344.46,91730245.3441,40789299.0033,50940946.3408,usd,40789299.0033,50940946.3408
2025-01-31 04:00:00,Binance,BTC,1h,104344.46,104547.24,103972.13,104007.58,41181590.5487,19022365.9172,22159224.6315,usd,19022365.9172,22159224.6315
2025-01-31 05:00:00,Binance,BTC,1h,104007.59,104484.09,104007.59,104319.87,37500260.3689,22015120.7234,15485139.6455,usd,22015120.7234,15485139.6455
2025-01-31 06:00:00,Binance,BTC,1h,104319.87,104745.1,104298.73,104511.02,34273408.8916,16364960.02,17908448.8716,usd,16364960.02,17908448.8716
2025-01-31 07:00:00,Binance,BTC,1h,104511.03,104814.46,104002.01,104188.56,82063028.0887,31505850.2941,50557177.7946,usd,31505850.2941,50557177.7946
2025-01-31 08:00:00,Binance,BTC,1h,104188.57,104321.98,104013.63,104028.78,46036909.6277,23192692.0398,22844217.5879,usd,23192692.0398,22844217.5879
2025-01-31 09:00:00,Binance,BTC,1h,104028.79,104329.73,103936.54,104256.56,70584280.599,38229615.8442,32354664.7548,usd,38229615.8442,32354664.7548
2025-01-31 10:00:00,Binance,BTC,1h,104256.57,104431.49,104080.1,104284.1,31122111.3075,16159911.4898,14962199.8177,usd,16159911.4898,14962199.8177
2025-01-31 11:00:00,Binance,BTC,1h,104284.1,104848.65,104284.1,104736.0,60100711.5302,36220308.6999,23880402.8303,usd,36220308.6999,23880402.8303
2025-01-31 12:00:00,Binance,BTC,1h,104736.01,104918.3,104553.71,104704.68,64228780.5769,28698126.3512,35530654.2257,usd,28698126.3512,35530654.2257
2025-01-31 13:00:00,Binance,BTC,1h,104704.69,105036.03,104551.09,104664.02,69171689.7273,34603778.5492,34567911.1781,usd,34603778.5492,34567911.1781
2025-01-31 14:00:00,Binance,BTC,1h,104664.01,104860.0,104106.0,104442.79,111190777.358,47632415.1891,63558362.1689,usd,47632415.1891,63558362.1689
2025-01-31 15:00:00,Binance,BTC,1h,104443.99,106012.0,104443.99,105464.01,262418003.334,168304364.4111,94113638.9229,usd,168304364.4111,94113638.9229
2025-01-31 16:00:00,Binance,BTC,1h,105464.0,105574.4,104696.23,105081.87,131532842.3163,63436892.5797,68095949.7366,usd,63436892.5797,68095949.7366
2025-01-31 17:00:00,Binance,BTC,1h,105081.86,105081.87,104542.0,104580.87,73390957.9115,33280907.9007,40110050.0108,usd,33280907.9007,40110050.0108
2025-01-31 18:00:00,Binance,BTC,1h,104580.87,104820.0,102605.0,102627.29,254322326.2223,101302885.8499,153019440.3724,usd,101302885.8499,153019440.3724
2025-01-31 19:00:00,Binance,BTC,1h,102627.29,103016.66,102122.0,102312.32,201608764.628,91067306.7478,110541457.8802,usd,91067306.7478,110541457.8802
2025-01-31 20:00:00,Binance,BTC,1h,102312.31,102321.42,101603.23,101680.02,204876983.4893,90378358.9369,114498624.5524,usd,90378358.9369,114498624.5524
2025-01-31 21:00:00,Binance,BTC,1h,101680.02,102166.11,101560.0,102148.73,106644313.6117,51264220.2861,55380093.3256,usd,51264220.2861,55380093.3256
2025-01-31 22:00:00,Binance,BTC,1h,102148.72,102482.94,101918.46,102261.3,77698749.684,40887364.4212,36811385.2628,usd,40887364.4212,36811385.2628
2025-01-31 23:00:00,Binance,BTC,1h,102261.29,102439.31,101955.0,102429.56,60021351.8052,30174322.3119,29847029.4933,usd,30174322.3119,29847029.4933
2025-02-01 00:00:00,Binance,BTC,1h,102429.56,102575.06,102213.07,102494.94,55128773.9296,33367519.049,21761254.8806,usd,33367519.049,21761254.8806
2025-02-01 01:00:00,Binance,BTC,1h,102494.94,102780.27,102460.33,102566.0,51469699.8206,28812124.6537,22657575.1669,usd,28812124.6537,22657575.1669
2025-02-01 02:00:00,Binance,BTC,1h,102566.0,102783.71,102400.0,102467.77,44729347.6986,23291859.5979,21437488.1007,usd,23291859.5979,21437488.1007
2025-02-01 03:00:00,Binance,BTC,1h,102466.96,102518.42,102198.52,102249.19,34254693.7028,15533210.1845,18721483.5183,usd,15533210.1845,18721483.5183
2025-02-01 04:00:00,Binance,BTC,1h,102249.19,102503.03,102118.56,102316.16,32975747.2544,19742719.4113,13233027.8431,usd,19742719.4113,13233027.8431
2025-02-01 05:00:00,Binance,BTC,1h,102316.15,102588.57,102235.29,102500.0,26088065.1865,12864408.8781,13223656.3084,usd,12864408.8781,13223656.3084
2025-02-01 06:00:00,Binance,BTC,1h,102500.0,102577.12,102184.46,102402.91,23747524.6301,9553532.545,14193992.0851,usd,9553532.545,14193992.0851
2025-02-01 07:00:00,Binance,BTC,1h,102402.91,102494.69,102161.82,102166.49,24889591.7381,10169303.4063,14720288.3318,usd,10169303.4063,14720288.3318
2025-02-01 08:00:00,Binance,BTC,1h,102166.49,102276.99,101836.43,102016.85,66280489.286,17334778.5558,48945710.7302,usd,17334778.5558,48945710.7302
2025-02-01 09:00:00,Binance,BTC,1h,102016.85,102016.85,101412.0,101675.99,64886753.9871,24591890.1173,40294863.8698,usd,24591890.1173,40294863.8698
2025-02-01 10:00:00,Binance,BTC,1h,101675.99,101984.99,101626.82,101638.0,41931404.2571,20988082.1383,20943322.1188,usd,20988082.1383,20943322.1188
2025-02-01 11:00:00,Binance,BTC,1h,101638.0,102055.98,101638.0,102028.81,33594401.7319,19061047.8778,14533353.8541,usd,19061047.8778,14533353.8541
2025-02-01 12:00:00,Binance,BTC,1h,102028.82,102329.01,102009.12,102277.71,45964121.008,27927065.7337,18037055.2743,usd,27927065.7337,18037055.2743
2025-02-01 13:00:00,Binance,BTC,1h,102277.71,102284.46,101799.9,101869.02,45732971.5673,16844067.6162,28888903.9511,usd,16844067.6162,28888903.9511
2025-02-01 14:00:00,Binance,BTC,1h,101869.04,102173.45,101812.0,101827.53,44289001.7074,21911399.597,22377602.1104,usd,21911399.597,22377602.1104
2025-02-01 15:00:00,Binance,BTC,1h,101827.53,102185.94,101730.79,102073.89,38019030.406,20536927.5016,17482102.9044,usd,20536927.5016,17482102.9044
2025-02-01 16:00:00,Binance,BTC,1h,102073.89,102209.98,101863.77,101892.32,32018652.3814,15259941.5715,16758710.8099,usd,15259941.5715,16758710.8099
2025-02-01 17:00:00,Binance,BTC,1h,101892.32,102297.99,101892.32,102262.49,32791070.4896,18625065.5648,14166004.9248,usd,18625065.5648,14166004.9248
2025-02-01 18:00:00,Binance,BTC,1h,102262.5,102279.52,101965.24,102003.7,21564363.9955,8203888.8095,13360475.186,usd,8203888.8095,13360475.186
2025-02-01 19:00:00,Binance,BTC,1h,102003.7,102023.63,101448.0,101669.6,63750106.5034,23616754.574,40133351.9294,usd,23616754.574,40133351.9294
2025-02-01 20:00:00,Binance,BTC,1h,101669.6,101669.6,101000.0,101333.34,129973388.4809,48925343.1754,81048045.3055,usd,48925343.1754,81048045.3055
2025-02-01 21:00:00,Binance,BTC,1h,101333.34,101578.04,101001.0,101199.82,63293577.7923,30093652.4598,33199925.3325,usd,30093652.4598,33199925.3325
2025-02-01 22:00:00,Binance,BTC,1h,101199.81,101428.0,100510.0,100666.91,102831345.998,41728946.6603,61102399.3377,usd,41728946.6603,61102399.3377
2025-02-01 23:00:00,Binance,BTC,1h,100666.9,100871.45,100279.51,100635.65,130150104.7925,63556486.4834,66593618.3091,usd,63556486.4834,66593618.3091
2025-02-02 00:00:00,Binance,BTC,1h,100635.66,101288.51,100500.0,101243.86,63108690.1547,35072148.041,28036542.1137,usd,35072148.041,28036542.1137
2025-02-02 01:00:00,Binance,BTC,1h,101243.86,101456.6,101165.1,101248.38,36147739.2563,17390591.6646,18757147.5917,usd,17390591.6646,18757147.5917
2025-02-02 02:00:00,Binance,BTC,1h,101248.38,101271.32,100425.0,100452.16,71721505.8524,28870868.3742,42850637.4782,usd,28870868.3742,42850637.4782
2025-02-02 03:00:00,Binance,BTC,1h,100452.16,100755.93,99148.91,99206.86,286724949.4296,100484002.2654,186240947.1642,usd,100484002.2654,186240947.1642
2025-02-02 04:00:00,Binance,BTC,1h,99206.85,99884.0,99031.19,99538.6,124070413.7107,60169008.5308,63901405.1799,usd,60169008.5308,63901405.1799
2025-02-02 05:00:00,Binance,BTC,1h,99538.6,100342.69,99500.0,100259.53,71416011.1196,37450576.1598,33965434.9598,usd,37450576.1598,33965434.9598
2025-02-02 06:00:00,Binance,BTC,1h,100259.53,100515.99,100094.69,100265.15,65475449.8711,34102147.569,31373302.3021,usd,34102147.569,31373302.3021
2025-02-02 07:00:00,Binance,BTC,1h,100265.15,100277.54,99565.6,99643.3,86356985.9519,29412019.3554,56944966.5965,usd,29412019.3554,56944966.5965
2025-02-02 08:00:00,Binance,BTC,1h,99643.3,100100.0,99315.91,99831.04,91510659.8781,42939808.3387,48570851.5394,usd,42939808.3387,48570851.5394
2025-02-02 09:00:00,Binance,BTC,1h,99831.05,99864.02,99352.94,99690.78,71198070.1617,28212575.9853,42985494.1764,usd,28212575.9853,42985494.1764
2025-02-02 10:00:00,Binance,BTC,1h,99690.78,99694.72,99200.0,99417.06,97432550.9343,42400929.4578,55031621.4765,usd,42400929.4578,55031621.4765
2025-02-02 11:00:00,Binance,BTC,1h,99417.07,99604.0,98645.0,98864.6,148021557.5464,52236388.8568,95785168.6896,usd,52236388.8568,95785168.6896
2025-02-02 12:00:00,Binance,BTC,1h,98864.6,99166.19,98157.0,98178.0,143216989.2249,52523080.5948,90693908.6301,usd,52523080.5948,90693908.6301
2025-02-02 13:00:00,Binance,BTC,1h,98178.0,98827.18,98160.0,98795.88,173042729.7264,91554058.7012,81488671.0252,usd,91554058.7012,81488671.0252
2025-02-02 14:00:00,Binance,BTC,1h,98795.89,99439.05,98705.88,99205.08,114342374.6954,61364810.4456,52977564.2498,usd,61364810.4456,52977564.2498
2025-02-02 15:00:00,Binance,BTC,1h,99205.08,99405.74,98720.55,99346.87,89760970.5406,40965467.5922,48795502.9484,usd,40965467.5922,48795502.9484
2025-02-02 16:00:00,Binance,BTC,1h,99346.87,99361.97,98075.02,98264.0,143499730.6776,65563259.2624,77936471.4152,usd,65563259.2624,77936471.4152
2025-02-02 17:00:00,Binance,BTC,1h,98264.01,98580.38,97019.0,97228.85,314128417.7628,135557208.5054,178571209.2574,usd,135557208.5054,178571209.2574
2025-02-02 18:00:00,Binance,BTC,1h,97228.86,97931.65,96821.54,97087.92,277039448.1408,120531504.1697,156507943.9711,usd,120531504.1697,156507943.9711
2025-02-02 19:00:00,Binance,BTC,1h,97087.92,98700.0,96842.33,98273.16,213228986.7114,113286086.7319,99942899.9795,usd,113286086.7319,99942899.9795
2025-02-02 20:00:00,Binance,BTC,1h,98273.17,98628.74,97650.54,97798.0,96591158.9185,47113919.8484,49477239.0701,usd,47113919.8484,49477239.0701
2025-02-02 21:00:00,Binance,BTC,1h,97798.01,97977.02,96573.47,97020.54,157160942.7052,70114717.4273,87046225.2779,usd,70114717.4273,87046225.2779
2025-02-02 22:00:00,Binance,BTC,1h,97020.56,98022.2,96150.0,97994.46,208619325.3959,97192669.8767,111426655.5192,usd,97192669.8767,111426655.5192
2025-02-02 23:00:00,Binance,BTC,1h,97994.47,97994.47,96543.1,97700.59,268268654.3628,131568243.5686,136700410.7942,usd,131568243.5686,136700410.7942
2025-02-03 00:00:00,Binance,BTC,1h,97700.59,97782.79,95500.0,96511.33,484896204.9761,223017904.8781,261878300.098,usd,223017904.8781,261878300.098
2025-02-03 01:00:00,Binance,BTC,1h,96511.33,96945.03,92000.0,93435.82,992023247.3085,422623487.2264,569399760.0821,usd,422623487.2264,569399760.0821
2025-02-03 02:00:00,Binance,BTC,1h,93436.97,94980.0,91231.0,93566.01,991010099.52,477558443.7229,513451655.7971,usd,477558443.7229,513451655.7971
2025-02-03 03:00:00,Binance,BTC,1h,93566.0,94688.0,93426.49,94038.74,337431143.7213,171354261.4254,166076882.2959,usd,171354261.4254,166076882.2959
2025-02-03 04:00:00,Binance,BTC,1h,94038.75,94490.72,92646.36,92786.53,229980505.1024,100141519.6505,129838985.4519,usd,100141519.6505,129838985.4519
2025-02-03 05:00:00,Binance,BTC,1h,92786.53,94273.84,92760.8,94216.0,160262295.3442,85771491.6213,74490803.7229,usd,85771491.6213,74490803.7229
2025-02-03 06:00:00,Binance,BTC,1h,94215.99,94600.0,93657.33,93911.04,160612117.9256,82995176.3873,77616941.5383,usd,82995176.3873,77616941.5383
2025-02-03 07:00:00,Binance,BTC,1h,93911.05,95426.63,93846.32,95333.01,179906281.2759,100366940.2903,79539340.9856,usd,100366940.2903,79539340.9856
2025-02-03 08:00:00,Binance,BTC,1h,95333.01,95634.39,94850.85,95340.0,174469699.0936,84827243.5777,89642455.5159,usd,84827243.5777,89642455.5159
2025-02-03 09:00:00,Binance,BTC,1h,95339.99,95950.68,95222.03,95277.0,200463047.8318,102132789.4644,98330258.3674,usd,102132789.4644,98330258.3674
2025-02-03 10:00:00,Binance,BTC,1h,95277.0,95725.25,94799.29,95702.67,124860930.1061,52503722.5854,72357207.5207,usd,52503722.5854,72357207.5207
2025-02-03 11:00:00,Binance,BTC,1h,95702.68,95716.21,94953.6,95107.89,100307851.1251,44195184.2003,56112666.9248,usd,44195184.2003,56112666.9248
2025-02-03 12:00:00,Binance,BTC,1h,95107.89,95625.0,94757.22,94764.01,144077428.5344,64480777.0558,79596651.4786,usd,64480777.0558,79596651.4786
2025-02-03 13:00:00,Binance,BTC,1h,94764.01,95400.0,94367.92,94664.51,160139912.6618,76514733.0575,83625179.6043,usd,76514733.0575,83625179.6043
2025-02-03 14:00:00,Binance,BTC,1h,94664.52,96702.12,94131.14,96589.5,427548115.0419,218199759.1169,209348355.925,usd,218199759.1169,209348355.925
2025-02-03 15:00:00,Binance,BTC,1h,96589.5,99500.0,96190.47,98842.0,634712205.481,330633524.025,304078681.456,usd,330633524.025,304078681.456
2025-02-03 16:00:00,Binance,BTC,1h,98842.0,99041.89,98164.0,98543.08,285635836.9155,134871234.9102,150764602.0053,usd,134871234.9102,150764602.0053
2025-02-03 17:00:00,Binance,BTC,1h,98543.08,99313.09,98038.58,99206.38,251487063.5786,139167028.1794,112320035.3992,usd,139167028.1794,112320035.3992
2025-02-03 18:00:00,Binance,BTC,1h,99206.38,99943.63,98941.17,99816.05,199287142.8421,111956620.914,87330521.9281,usd,111956620.914,87330521.9281
2025-02-03 19:00:00,Binance,BTC,1h,99816.05,101880.0,99576.02,101880.0,306876105.9034,178284759.2038,128591346.6996,usd,178284759.2038,128591346.6996
2025-02-03 20:00:00,Binance,BTC,1h,101879.99,101951.82,100980.0,101083.0,287928910.0296,135239064.3097,152689845.7199,usd,135239064.3097,152689845.7199
2025-02-03 21:00:00,Binance,BTC,1h,101081.4,101978.84,100918.0,101802.55,125896482.1179,62827753.1691,63068728.9488,usd,62827753.1691,63068728.9488
2025-02-03 22:00:00,Binance,BTC,1h,101802.56,102500.01,101479.14,101695.62,174226337.1545,96437889.8875,77788447.267,usd,96437889.8875,77788447.267
2025-02-03 23:00:00,Binance,BTC,1h,101695.62,101827.98,101270.49,101328.52,94541083.7261,41744179.7503,52796903.9758,usd,41744179.7503,52796903.9758
2025-02-04 00:00:00,Binance,BTC,1h,101328.51,101660.94,100985.09,101058.01,101217757.1983,43962311.5239,57255445.6744,usd,43962311.5239,57255445.6744
2025-02-04 01:00:00,Binance,BTC,1h,101058.01,101732.31,100743.33,101382.68,124789077.8789,57249003.2124,67540074.6665,usd,57249003.2124,67540074.6665
2025-02-04 02:00:00,Binance,BTC,1h,101382.69,101435.66,100804.54,100839.99,76843120.0961,29406733.4179,47436386.6782,usd,29406733.4179,47436386.6782
2025-02-04 03:00:00,Binance,BTC,1h,100839.99,101021.78,100534.03,100629.7,84252767.756,36703737.757,47549029.999,usd,36703737.757,47549029.999
2025-02-04 04:00:00,Binance,BTC,1h,100629.7,100764.11,100009.97,100053.12,138581308.263,46553932.1984,92027376.0646,usd,46553932.1984,92027376.0646
